Symbol_Code,Group,Industries_Group,Table,En_Symbol,EN_name,Code,Name,Symbol
IRB5IKCO8751,N2,خودرو و ساخت قطعات,فهرست اوليه,IKCQ1,Iran Khodro-D,62616504891233280,اوراق مشاركت ايران‌ خودرو,18719101
IRO1CONT0001,N1,ابزارپزشکي، اپتيکي و اندازه‌گيري,تابلو فرعي,CONT1,Iran Counter,44834847569322522,كنتورسازي‌ايران‌,آكنتور
IRO1ASIA0001,N1,بيمه وصندوق بازنشستگي به جزتامين اجتماعي,تابلو فرعي,ASIA1,Asia Bime,51106317433079213,بيمه آسيا,آسيا
IRO1APPE0001,N2,رايانه و فعاليت‌هاي وابسته به آن,فهرست اوليه,APPE1,Asan Pardakht Pers,55254206302462116,آسان پرداخت پرشين,آپ
IRR1CONT0101,N1,ابزارپزشکي، اپتيکي و اندازه‌گيري,تابلو فرعي,CONX1,Iran Counter-R,57329318081089375,ح . كنتورسازي‌ايران‌,آكنتورح
IRR1OFOG0101,N2,خرده فروشي،باستثناي وسايل نقليه موتوري,فهرست اوليه,OFOX1,Ofogh Koorosh-R,1911343624441437,ح .فروشگاه زنجيره اي افق كوروش,افقح
IRR1BALB0101,N1,بيمه وصندوق بازنشستگي به جزتامين اجتماعي,تابلو اصلي,BABX1,Alborz Bimeh-R,12231544096052404,ح.بيمه البرز,البرزح
IRO1BENB0001,N2,فعاليتهاي كمكي به نهادهاي مالي واسط,فهرست اوليه,BENB1,Activists Energy B,16330743198286823,فعالان بورس انرژي,انرژي2
IRO1OMID0001,N2,فعاليتهاي كمكي به نهادهاي مالي واسط,فهرست اوليه,OMID1,Investment Banking,18599703143458101,تامين سرمايه اميد,اميد
IRO1MKBT0001,N1,مخابرات,تابلو اصلي,MKBT1,Iran Tele. Co.,22811176775480091,مخابرات ايران,اخابر
IRR1OMID0101,N2,فعاليتهاي كمكي به نهادهاي مالي واسط,فهرست اوليه,OMIX1,Inv. Banking -R,45104299259467366,ح . تامين سرمايه اميد,اميدح
IRR1MKBT0101,N1,مخابرات,تابلو اصلي,MKBX1,Iran Tele Co.-R,45768538238520265,ح . مخابرات ايران,اخابرح
IRO1OFOG0001,N2,خرده فروشي،باستثناي وسايل نقليه موتوري,فهرست اوليه,OFOG1,Ofogh Koorosh,49502666250908008,فروشگاههاي زنجيره اي افق كوروش,افق
IRO1BENC0001,N2,فعاليتهاي كمكي به نهادهاي مالي واسط,فهرست اوليه,BENC1,Other Energy B.,49641108336531623,سايراشخاص بورس انرژي,انرژي3
IRO1BKLA0001,N1,فعاليتهاي كمكي به نهادهاي مالي واسط,تابلو فرعي,BKLA1,Good Exch.Brk.,49869693814643443,كارگزاران بورس كالاي ايران,اكالا
IRO1BENA0001,N2,فعاليتهاي كمكي به نهادهاي مالي واسط,فهرست اوليه,BENA1,Nahad Mali Energy,61725225143026283,نهادهاي مالي بورس انرژي,انرژي1
IRO1ACTV0001,N2,محصولات شيميايي,فهرست اوليه,ACTV1,PadidehShimi Gharn,66991919802409760,پديده شيمي قرن,اكتيو
IRO1BALB0001,N1,بيمه وصندوق بازنشستگي به جزتامين اجتماعي,تابلو اصلي,BALB1,S*Alborz Bimeh,70270965300262393,بيمه البرز,البرز
IRO1BAKH0001,N2,ماشين آلات و دستگاه‌هاي برقي,فهرست اوليه,BAKH1,Bakhtar Cable,751415341879364,كابل‌ باختر,باختر
IRR1MOTJ0101,N1,ماشين آلات و دستگاه‌هاي برقي,تابلو اصلي,MOTX1,Motogen-R,1931037287459558,ح . موتوژن‌,بموتوح
IRR1KBLI0101,N2,ماشين آلات و دستگاه‌هاي برقي,فهرست اوليه,KBLX1,Iran Cable-R,5857871270392801,ح . كابلسازي‌ايران‌,بايكاح
IRR1KTAK0101,N2,ماشين آلات و دستگاه‌هاي برقي,فهرست اوليه,KTAX1,Tak Cable-R,8823734825807435,ح . كابلسازي‌ تك‌,بتكح
IRR1BRKT0101,N2,مواد و محصولات دارويي,فهرست اوليه,BRKX1,G.Barekat Pharm-R,8981227815720204,ح . گروه دارويي بركت,بركتح
IRR1KALZ0101,N2,ماشين آلات و دستگاه‌هاي برقي,فهرست اوليه,KALX1,Alborz Cable-R,16471519272060905,ح . كابل‌ البرز,بالبرح
IRO1KTAK0001,N2,ماشين آلات و دستگاه‌هاي برقي,فهرست اوليه,KTAK1,Tak Cable,19734078707717188,كابلسازي‌ تك‌,بتك
IRO1NIRO0001,N1,ماشين آلات و دستگاه‌هاي برقي,تابلو فرعي,NIRO1,Nirou Trans,20453828618330936,نيروترانس‌,بنيرو
IRO1MOTJ0001,N1,ماشين آلات و دستگاه‌هاي برقي,تابلو اصلي,MOTJ1,Motogen,22086876724551482,موتوژن‌,بموتو
IRO1KGND0001,N1,ماشين آلات و دستگاه‌هاي برقي,تابلو فرعي,KGND1,Ghandi Cables.,22382156782768756,كارخانجات توليدي شهيد قندي,بكام
IRR1SWIC0101,N2,ماشين آلات و دستگاه‌هاي برقي,فهرست اوليه,SWIX1,Pars Switch-R,23484847504768205,ح . پارس‌سويچ‌,بسويچح
IRO1KBLI0001,N2,ماشين آلات و دستگاه‌هاي برقي,فهرست اوليه,KBLI1,Iran Cable,26711011601058186,كابلسازي‌ايران‌,بايكا
IRR1JOSH0101,N2,ماشين آلات و دستگاه‌هاي برقي,فهرست اوليه,JOSX1,Yazd Jooshkab-R,29195987083197059,ح . صنايع‌جوشكاب‌يزد,بكابح
IRO1BRKT0001,N2,مواد و محصولات دارويي,فهرست اوليه,BRKT1,G.Barekat Pharm,34557241988629814,گروه دارويي بركت,بركت
IRR1LAPS0101,N2,ماشين آلات و دستگاه‌هاي برقي,فهرست اوليه,LAPX1,Pars Shahab-R,39023890840208765,ح . لامپ‌  پارس‌ شهاب‌,بشهابح
IRO1JHRM0001,N2,عرضه برق، گاز، بخاروآب گرم,فهرست اوليه,JHRM1,Power Gen. Jarom,45118736321317244,توسعه مولد نيروگاهي جهرم,بجهرم
IRO1BFJR0001,N2,عرضه برق، گاز، بخاروآب گرم,فهرست اوليه,BFJR1,Fajr E.Persia Gulf,46178280540110577,فجر انرژي خليج فارس,بفجر
IRR1NIRO0101,N1,ماشين آلات و دستگاه‌هاي برقي,تابلو فرعي,NIRX1,Nirou Trans-R,46629374720083542,ح . نيروترانس‌,بنيروح
IRO1TRNS0001,N1,ماشين آلات و دستگاه‌هاي برقي,تابلو اصلي,TRNS1,S*Iran Transfo,46752599569017089,ايران‌ ترانسفو,بترانس
IRR1BAKH0101,N2,ماشين آلات و دستگاه‌هاي برقي,فهرست اوليه,BAKX1,Bakhtar Cable-R,46858597966426366,ح . كابل‌ باختر,باخترح
IRO1SWIC0001,N2,ماشين آلات و دستگاه‌هاي برقي,فهرست اوليه,SWIC1,Pars Switch,47377315952751604,پارس‌سويچ‌,بسويچ
IRR1TRNS0101,N1,ماشين آلات و دستگاه‌هاي برقي,تابلو فرعي,TRNX1,Iran Transfo-R,53697601723435147,ح . ايران‌ ترانسفو,بترانسح
IRO1BORS0001,N1,فعاليتهاي كمكي به نهادهاي مالي واسط,تابلو اصلي,BORS1,S*TehranStockExch.,60523145697836739,بورس اوراق بهادار تهران,بورس
IRO1KALZ0001,N2,ماشين آلات و دستگاه‌هاي برقي,فهرست اوليه,KALZ1,Alborz Cable,62952165421099192,كابل‌ البرز,بالبر
IRO1TTZC0001,N2,ماشين آلات و دستگاه‌هاي برقي,فهرست اوليه,TTZC1,Zangan Dist. Trans,64703398743024121,ترانسفورماتور توزيع زنگان,برانسفو
IRR1KGND0101,N1,ماشين آلات و دستگاه‌هاي برقي,تابلو فرعي,KGNX1,Ghandi Cables.-R,65266756318187150,ح.كارخانجات توليدي شهيد قندي,بكامح
IRO1LAPS0001,N2,ماشين آلات و دستگاه‌هاي برقي,فهرست اوليه,LAPS1,Pars Shahab,69454539056549106,لامپ‌  پارس‌ شهاب‌,بشهاب
IRO1JOSH0001,N2,ماشين آلات و دستگاه‌هاي برقي,فهرست اوليه,JOSH1,Yazd Jooshkab,70219663893822560,صنايع‌جوشكاب‌يزد,بكاب
IRO1LYZD0001,N2,ماشين آلات و تجهيزات,فهرست اوليه,LYZD1,Yazd Tire,3681415009616010,مجتمع‌صنايع‌لاستيك‌يزد,پيزد
IRR1PASH0101,N2,محصولات شيميايي,فهرست اوليه,PAHX1,Paksho-R,4208841225215712,ح . گروه صنعتي پاكشو,پاكشوح
IRO1LALZ0001,N2,لاستيك و پلاستيك,فهرست اوليه,LALZ1,Alborz Tire,5208723461432451,لاستيك‌البرز,پكيان
IRO1GAZL0001,N2,لاستيك و پلاستيك,فهرست اوليه,GAZL1,Gazlouleh,5938543336901420,گازلوله‌,پلوله
IRO1PARS0001,N2,محصولات شيميايي,فهرست اوليه,PARS1,PARS Petrochemical,6110133418282108,پتروشيمي پارس,پارس
IRO1KVRZ0001,N2,لاستيك و پلاستيك,فهرست اوليه,KVRZ1,Kavir Tire,7235435095059069,كوير تاير,پكوير
IRR1TAIR0101,N1,لاستيك و پلاستيك,تابلو فرعي,TAIX1,Iran Tire-R,7503566413749235,ح . ايران‌ تاير,پتايرح
IRR1BARZ0101,N2,لاستيك و پلاستيك,فهرست اوليه,BARX1,Kerman Tire-R,8676363345079392,ح . گروه‌ صنعتي‌ بارز,پكرمانح
IRO1IPAR0001,N1,بيمه وصندوق بازنشستگي به جزتامين اجتماعي,تابلو فرعي,IPAR1,Parsian,9481703061634967,بيمه پارسيان,پارسيان
IRO1SHND0001,N2,لاستيك و پلاستيك,فهرست اوليه,SHND1,Sahand Rubber,10120557300120078,صنايع‌ لاستيكي‌  سهند,پسهند
IRO1PERS0001,N2,استخراج نفت گاز و خدمات جنبي جز اکتشاف,فهرست اوليه,PERS1,Oil&Gas Persia,10497143354080476,توسعه صنعت نفت و گاز پرشيا,پرشيا
IRR1DENA0101,N2,لاستيك و پلاستيك,فهرست اوليه,DENX1,Dena Tire-R,13119207966484500,ح . توليدي‌لاستيك‌دنا,پدناح
IRR1PLKK0101,N2,لاستيك و پلاستيك,فهرست اوليه,PLKX1,Plascokar Saipa-R,13778389952963406,ح . پلاسكوكار,پلاسكح
IRO1PLST0001,N2,لاستيك و پلاستيك,فهرست اوليه,PLST1,Plastiran,14419337127600051,پلاستيران‌,پلاست
IRR1AYEG0101,N1,سرمايه گذاريها,تابلو اصلي,AYEX1,Ayegh Plastic-R,14819787164502995,ح .  سرمايه گذاري پرديس,پرديسح
IRO1AYEG0001,N1,سرمايه گذاريها,تابلو اصلي,AYEG1,Pardis Invsetment,15039949673085566,سرمايه گذاري پرديس,پرديس
IRO1BARZ0001,N2,لاستيك و پلاستيك,فهرست اوليه,BARZ1,Kerman Tire,23214828924506640,گروه‌ صنعتي‌ بارز,پكرمان
IRO1PASN0001,N1,محصولات شيميايي,تابلو اصلي,PASN1,S*Parsian Oil&Gas,23441366113375722,گسترش نفت و گاز پارسيان,پارسان
IRO1DRKH0001,N2,لاستيك و پلاستيك,فهرست اوليه,DRKH1,Derakhshan Teh.,24079409192818584,درخشان‌ تهران‌,پدرخش
IRO1ARTA0001,N2,لاستيك و پلاستيك,فهرست اوليه,ARTA1,Artavil Tire,29242941150825379,مجتمع‌صنعتي‌آرتاويل‌تاير,پارتا
IRR1IPTR0101,N2,محصولات شيميايي,فهرست اوليه,IPTX1,Ir.Inv.Petr-R,32874370564962210,ح . گروه پتروشيمي س. ايرانيان,پترولح
IRR1PRKT0101,N2,رايانه و فعاليت‌هاي وابسته به آن,فهرست اوليه,PRKX1,Behpardakht-R,34432997122108874,ح . به پرداخت ملت,پرداختح
IRR1PASN0101,N1,محصولات شيميايي,تابلو اصلي,PASX1,Parsian Oil&Gas-R,36319830972593153,ح. گسترش نفت  و گاز پارسيان,پارسانح
IRR1PLST0101,N2,لاستيك و پلاستيك,فهرست اوليه,PLSX1,Plastiran-R,37494506460682322,ح . پلاستيران‌,پلاستح
IRO1SHIN0001,N2,لاستيك و پلاستيك,فهرست اوليه,SHIN1,Shahin Plastic,38196133309450513,پلاستيك‌  شاهين‌,پشاهن
IRR1LALZ0101,N2,لاستيك و پلاستيك,فهرست اوليه,LALX1,Alborz Tire-R,41189775395878190,ح . لاستيك‌البرز,پكيانح
IRR1KVRZ0101,N2,لاستيك و پلاستيك,فهرست اوليه,KVRX1,Kavir Tire -R,41228676018429540,ح. كوير تاير,پكويرح
IRO1TAIR0001,N2,لاستيك و پلاستيك,فهرست اوليه,TAIR1,Iran Tire,41935584690956944,ايران‌ تاير,پتاير
IRR1GAZL0101,N2,لاستيك و پلاستيك,فهرست اوليه,GAZX1,Gazlouleh-R,45851925911348490,ح . گازلوله‌,پلولهح
IRR1DRKH0101,N2,لاستيك و پلاستيك,فهرست اوليه,DRKX1,Derakhshan Teh.-R,46023027311928862,ح . درخشان‌ تهران‌,پدرخشح
IRR1IPAR0101,N1,بيمه وصندوق بازنشستگي به جزتامين اجتماعي,تابلو فرعي,IPAX1,Parsian-R,50201903966895115,ح.بيمه پارسيان,پارسيانح
IRO1PLKK0001,N2,لاستيك و پلاستيك,فهرست اوليه,PLKK1,Plascokar Saipa,57722642338781674,پلاسكوكار,پلاسك
IRO1DENA0001,N2,لاستيك و پلاستيك,فهرست اوليه,DENA1,Dena Tire,58120226425289272,توليدي‌لاستيك‌دنا,پدنا
IRO1PRKT0001,N2,رايانه و فعاليت‌هاي وابسته به آن,فهرست اوليه,PRKT1,Behpardakht Mellat,59607545337891226,به پرداخت ملت,پرداخت
IRO1PASH0001,N2,محصولات شيميايي,فهرست اوليه,PASH1,Paksho,62786156501584862,گروه صنعتي پاكشو,پاكشو
IRO1YASA0001,N2,لاستيك و پلاستيك,فهرست اوليه,YASA1,Iran Yasa Tire,63580313877463104,ايران‌ياساتايرورابر,پاسا
IRR1ARTA0101,N2,لاستيك و پلاستيك,فهرست اوليه,ARTX1,Artavil Tire-R,64910575313738889,ح . مجتمع‌صنعتي‌آرتاويل‌تاير,پارتاح
IRR1SHND0101,N2,لاستيك و پلاستيك,فهرست اوليه,SHNX1,Sahand Rubber-R,67337799462256399,ح . صنايع‌ لاستيكي‌  سهند,پسهندح
IRO1IPTR0001,N2,محصولات شيميايي,فهرست اوليه,IPTR1,S*Ir.Inv.Petr.,69143674941561637,گروه پتروشيمي س. ايرانيان,پترول
IRR1SHIN0101,N2,لاستيك و پلاستيك,فهرست اوليه,SHIX1,Shahin Plastic-R,71208440662682926,ح . پلاستيك‌  شاهين‌,پشاهنح
IRO1TKNO0001,N2,ماشين آلات و تجهيزات,فهرست اوليه,TKNO1,Technotar,3654864906585643,تكنوتار,تكنو
IRO1HPKO0001,N2,ماشين آلات و تجهيزات,فهرست اوليه,HPKO1,Hepco,6274378166234446,توليدتجهيزات‌سنگين‌هپكو,تپكو
IRR1PTAP0101,N2,محصولات شيميايي,فهرست اوليه,PTAX1,Tamin Petro.-R,6491687805743913,ح . س.نفت وگازوپتروشيمي تأمين,تاپيكوح
IRO1MOZI0001,N2,ماشين آلات و تجهيزات,فهرست اوليه,MOZI1,Iran Tractor M.,8106875813689926,ماشين‌آلات صنعتي تراكتورسازي‌,تراك
IRO1TMLT0001,N2,فعاليتهاي كمكي به نهادهاي مالي واسط,فهرست اوليه,TMLT1,Mellat Inv. Bank,11129387075131725,تامين سرمايه بانك ملت,تملت
IRO1MNMH0001,N2,ماشين آلات و تجهيزات,فهرست اوليه,MNMH1,Niromohareke M.,15826229869421585,ماشين‌سازي‌نيرومحركه‌,تمحركه
IRO1TRIR0001,N1,ماشين آلات و تجهيزات,تابلو اصلي,TRIR1,Iran Tractor,19298748452450329,تراكتورسازي‌ايران‌,تايرا
IRR1TKNO0101,N2,ماشين آلات و تجهيزات,فهرست اوليه,TKNX1,Technotar-R,21727652065573865,ح . تكنوتار,تكنوح
IRO1PTAP0001,N2,محصولات شيميايي,فهرست اوليه,PTAP1,Tamin Petro.,22560050433388046,س. نفت و گاز و پتروشيمي تأمين,تاپيكو
IRO1SADR0001,N2,استخراج کانه هاي فلزي,فهرست اوليه,SADR1,Sadr Tamin Inv.,23293437377896568,سرمايه گذاري صدرتامين,تاصيكو
IRO1TNOV0001,N2,فعاليتهاي كمكي به نهادهاي مالي واسط,فهرست اوليه,TNOV1,S*Novin Investment,25357135030606405,تامين سرمايه نوين,تنوين
IRO1DTIP0001,N1,مواد و محصولات دارويي,تابلو فرعي,DTIP1,Tamin Daroo,29758477602878557,سرمايه گذاري دارويي تامين,تيپيكو
IRO1COMB0001,N2,ماشين آلات و تجهيزات,فهرست اوليه,COMB1,Iran Combine,30719054967088301,كمباين‌ سازي‌ ايران‌,تكمبا
IRO1PIRN0001,N2,ماشين آلات و تجهيزات,فهرست اوليه,PIRN1,Pumpiran,43062880954780884,پمپ‌ سازي‌ ايران‌,تپمپي
IRR1HPKO0101,N2,ماشين آلات و تجهيزات,فهرست اوليه,HPKX1,Hepco-R,44717433734548029,ح . توليدتجهيزات‌سنگين‌هپكو,تپكوح
IRR1PIRN0101,N2,ماشين آلات و تجهيزات,فهرست اوليه,PIRX1,Pumpiran-R,47931755217693300,ح . پمپ‌ سازي‌ ايران‌,تپمپيح
IRR1MNMH0101,N2,ماشين آلات و تجهيزات,فهرست اوليه,MNMX1,Niromohareke M.-R,58349566728384453,ح . ماشين‌سازي‌نيرومحركه‌,تمحركهح
IRR1FROZ0101,N2,ماشين آلات و تجهيزات,فهرست اوليه,FROX1,Firouza-R,58999606802857888,ح . فيروزا,تفيروح
IRO1FROZ0001,N2,ماشين آلات و تجهيزات,فهرست اوليه,FROZ1,Firouza,60938976068667707,فيروزا,تفيرو
IRO1GSKE0001,N2,ماشين آلات و تجهيزات,فهرست اوليه,GSKE1,A. I. S. D.,62258804563636993,گسترش‌صنايع‌وخدمات‌كشاورزي‌,تكشا
IRR1GSKE0101,N2,ماشين آلات و تجهيزات,فهرست اوليه,GSKX1,A. I. S. D.-R,66191028275418950,ح . صنايع‌وخدمات‌كشاورزي‌,تكشاح
IRO1TKLA0001,N1,فعاليتهاي كمكي به نهادهاي مالي واسط,تابلو فرعي,TKLA1,Good Exch.Prd.,67612261115225625,توليدكنندگان بورس كالاي ايران,تكالا
IRR1TRIR0101,N1,ماشين آلات و تجهيزات,تابلو اصلي,TRIX1,Iran Tractor -R,69858202392669780,ح . تراكتورسازي‌ايران‌,تايراح
IRR1COMB0101,N2,ماشين آلات و تجهيزات,فهرست اوليه,COMX1,Iran Combine-R,70480481633645190,ح . كمباين‌ سازي‌ ايران‌,تكمباح
IRR1MOZI0101,N2,ماشين آلات و تجهيزات,فهرست اوليه,MOZX1,Iran Tractor M.-R,70508258744702923,ح.ماشين‌آلات صنعتي تراكتورسازي,تراكح
IRO1MSKN0001,N1,انبوه سازي، املاك و مستغلات,تابلو اصلي,MSKN1,Housing Inv.,3863538898378476,سرمايه‌گذاري‌ مسكن‌,ثمسكن
IRR1NSTH0101,N2,انبوه سازي، املاك و مستغلات,فهرست اوليه,NSTX1,Tehran Const.-R,4325911723150569,ح . نوسازي‌وساختمان‌تهران‌,ثنوساح
IRO1PMSZ0001,N2,انبوه سازي، املاك و مستغلات,فهرست اوليه,PMSZ1,Maskan Invest.,6043384171800349,سرمايه گذاري مسكن شمال شرق,ثشرق
IRO1SESF0001,N2,انبوه سازي، املاك و مستغلات,فهرست اوليه,SESF1,Isfahan Const.,7424617629476020,ساختمان‌ اصفهان‌,ثاصفا
IRO1BMLI0001,N2,انبوه سازي، املاك و مستغلات,فهرست اوليه,BMLI1,Melli Industry,8403167990439117,بين المللي ساختمان و صنعت ملي,ثملي
IRO1BSTE0001,N2,انبوه سازي، املاك و مستغلات,فهرست اوليه,BSTE1,Int. Const.,17800036702302776,بين‌المللي‌توسعه‌ساختمان,ثاخت
IRO1SAJN0001,N2,انبوه سازي، املاك و مستغلات,فهرست اوليه,SAJN1,Sakht Ajand,22215980602177059,سخت‌ آژند,ثاژن
IRR1SESF0101,N2,انبوه سازي، املاك و مستغلات,فهرست اوليه,SESX1,Isfahan Const.-R,22328556318373924,ح . ‌ ساختمان‌ اصفهان‌,ثاصفاح
IRR1SAJN0101,N2,انبوه سازي، املاك و مستغلات,فهرست اوليه,SAJX1,Sakht Ajand-R,26257365377629881,ح . سخت‌ آژند,ثاژنح
IRR1MSKN0101,N1,انبوه سازي، املاك و مستغلات,تابلو اصلي,MSKX1,Housing Inv.-R,28570444064425663,ح . سرمايه‌گذاري‌ مسكن‌,ثمسكنح
IRR1SAHD0101,N1,انبوه سازي، املاك و مستغلات,تابلو اصلي,SAHX1,Shahed Inv.-R,28593434160948209,ح . سرمايه‌ گذاري‌ شاهد,ثشاهدح
IRO1OFRS0001,N2,انبوه سازي، املاك و مستغلات,فهرست اوليه,OFRS1,Fars Dev.,30852391633490755,عمران‌وتوسعه‌فارس‌,ثفارس
IRO1NSTH0001,N2,انبوه سازي، املاك و مستغلات,فهرست اوليه,NSTH1,S*Tehran Const.,32845891587040106,نوسازي‌وساختمان‌تهران‌,ثنوسا
IRR1ABAD0101,N1,انبوه سازي، املاك و مستغلات,تابلو فرعي,ABAX1,Abadgaran-R,34429961038727682,ح . ‌توريستي‌ورفاهي‌آبادگران‌,ثابادح
IRR1PMSZ0101,N2,انبوه سازي، املاك و مستغلات,فهرست اوليه,PMSX1,Maskan Invest.-R,35030544513071961,ح. سرمايه گذاري مسكن شمال شرق,ثشرقح
IRR1OFRS0101,N2,انبوه سازي، املاك و مستغلات,تابلو فرعي,OFRX1,Fars Dev.-R,39191249877936167,ح . عمران‌وتوسعه‌فارس‌,ثفارسح
IRR1SGOS0101,N1,انبوه سازي، املاك و مستغلات,تابلو فرعي,SGOX1,Saman Gostar-R,50193280705263642,ح . سامان‌ گستراصفهان‌,ثامانح
IRO1ABAD0001,N2,انبوه سازي، املاك و مستغلات,فهرست اوليه,ABAD1,Abadgaran,59612098290740355,توريستي ورفاهي آبادگران ايران,ثاباد
IRO1SAHD0001,N1,انبوه سازي، املاك و مستغلات,تابلو اصلي,SAHD1,Shahed Inv.,63481599728522324,سرمايه‌ گذاري‌ شاهد,ثشاهد
